population	trait_id	anc_effect
Landrace	X2020_thirdLeafWidth_NR	0.0499446716359328
Landrace	X2020_thirdLeafWidth_NR	0.0149825186807019
Landrace	X2020_thirdLeafWidth_NR	-0.018530740767241
Landrace	X2020_thirdLeafWidth_NR	-0.0261129880938018
Landrace	X2020_thirdLeafWidth_NR	-0.039472521611998
Landrace	X2020_thirdLeafWidth_NR	-0.0423334936516563
Landrace	X2020_thirdLeafWidth_NR	-0.0166674029008714
Landrace	X2020_thirdLeafWidth_NR	-0.0224177936191445
Landrace	X2020_thirdLeafWidth_NR	-0.048774296275081
Landrace	X2020_thirdLeafWidth_NR	-0.0288520648691937
Landrace	X2020_thirdLeafWidth_NR	-0.0205682628055396
Landrace	X2020_thirdLeafWidth_NR	0.0413076833946591
Landrace	X2020_thirdLeafWidth_NR	-0.0497065326013654
Landrace	X2020_thirdLeafWidth_NR	-0.032921671842066
Landrace	X2020_thirdLeafWidth_NR	-0.0429570191569284
Landrace	X2020_thirdLeafWidth_NR	-0.0522139336500995
Landrace	X2020_thirdLeafWidth_NR	-0.0345775858278548
Landrace	X2020_thirdLeafWidth_NR	-0.0147531177750963
Landrace	X2020_thirdLeafWidth_NR	-0.0331284597929313
Landrace	X2020_thirdLeafWidth_NR	0.0358320009309689
Landrace	X2020_thirdLeafWidth_NR	-0.0235005232755648
Landrace	X2020_thirdLeafWidth_NR	-0.0188624457996003
Landrace	X2020_thirdLeafWidth_NR	-0.0528910998950156
Landrace	X2020_thirdLeafWidth_NR	-0.0417194892022514
Landrace	X2020_thirdLeafWidth_NR	-0.0237523314695234
Landrace	X2020_thirdLeafWidth_NR	-0.021555913449301
Landrace	X2020_thirdLeafWidth_NR	-0.0162380972005682
Landrace	X2020_thirdLeafWidth_NR	0.0237866342813446
Landrace	X2020_thirdLeafWidth_NR	0.0225738261759272
Landrace	X2020_thirdLeafWidth_NR	0.0343108783857451
Landrace	X2020_thirdLeafWidth_NR	-0.0276869866977727
Landrace	X2020_thirdLeafWidth_NR	0.0542375603655746
Landrace	X2020_thirdLeafWidth_NR	-0.021394863182266
Landrace	X2020_thirdLeafWidth_NR	-0.011812594197459
Landrace	X2020_thirdLeafWidth_NR	0.0114845296995877
Landrace	X2020_thirdLeafWidth_NR	0.0175522671203009
Landrace	X2020_thirdLeafWidth_NR	0.029536171603
Landrace	X2020_thirdLeafWidth_NR	-0.0140584560309428
Landrace	X2020_thirdLeafWidth_NR	-0.028657675573224
Landrace	X2020_thirdLeafWidth_NR	0.0138778493712992
Landrace	X2020_thirdLeafWidth_NR	0.0175695680861214
Landrace	X2020_thirdLeafWidth_NR	-0.0264850829138374
Landrace	X2020_thirdLeafWidth_NR	-0.0346930212954635
Landrace	X2020_thirdLeafWidth_NR	-0.0366478117717444
Landrace	X2020_thirdLeafWidth_NR	-0.0167070703662886
Landrace	X2020_thirdLeafWidth_NR	-0.0252167908689595
Landrace	X2020_thirdLeafWidth_NR	-0.0245702767649609
Landrace	X2020_thirdLeafWidth_NR	0.0216402538073185
Landrace	X2020_thirdLeafWidth_NR	-0.0286654941913989
Landrace	X2020_thirdLeafWidth_NR	-0.0355252090910001
Landrace	X2020_thirdLeafWidth_NR	-0.0293558855235174
Landrace	X2020_thirdLeafWidth_NR	0.0163298716259304
Landrace	X2020_thirdLeafWidth_NR	0.0154140080084732
Landrace	X2020_thirdLeafWidth_NR	0.0235458734315813
Landrace	X2020_thirdLeafWidth_NR	0.0363606944534934
Landrace	X2020_thirdLeafWidth_NR	-0.0356555800123534
Landrace	X2020_thirdLeafWidth_NR	0.0269081541778583
Landrace	X2020_thirdLeafWidth_NR	-0.0191082801347891
Landrace	X2020_thirdLeafWidth_NR	0.036993489373314
Landrace	X2020_thirdLeafWidth_NR	0.0544686603763075
Landrace	X2020_thirdLeafWidth_NR	0.0712037032613269
Landrace	X2020_thirdLeafWidth_NR	0.0308556228708724
Landrace	X2020_thirdLeafWidth_NR	-0.0183492558910686
Landrace	X2020_thirdLeafWidth_NR	0.0176978872478579
Landrace	X2020_thirdLeafWidth_NR	-0.0261442844596201
Landrace	X2020_thirdLeafWidth_NR	-0.0192159490972687
Landrace	X2020_thirdLeafWidth_NR	0.0304775185615743
Landrace	X2020_thirdLeafWidth_NR	-0.0214462724742541
Landrace	X2020_thirdLeafWidth_NR	-0.0219607286233413
Landrace	X2020_thirdLeafWidth_NR	-0.0262777100218649
Landrace	X2020_thirdLeafWidth_NR	-0.0226656584009107
Landrace	X2020_thirdLeafWidth_NR	-0.0197888136023784
Landrace	X2020_thirdLeafWidth_NR	0.015253397926462
Landrace	X2020_thirdLeafWidth_NR	-0.0246476227472005
Landrace	X2020_thirdLeafWidth_NR	-0.0209636359826558
Landrace	X2020_thirdLeafWidth_NR	0.0250890065174398
Landrace	X2020_thirdLeafWidth_NR	-0.036461964819165
Landrace	X2020_thirdLeafWidth_NR	-0.0274897003346047
Landrace	X2020_thirdLeafWidth_NR	-0.0225136937832334
Landrace	X2020_thirdLeafWidth_NR	-0.0263546103574724
Landrace	X2020_thirdLeafWidth_NR	-0.0254120708743155
Landrace	X2020_thirdLeafWidth_NR	-0.0261439470281102
Landrace	X2020_thirdLeafWidth_NR	-0.0328643717014415
Landrace	X2020_thirdLeafWidth_NR	0.0228570713723157
Landrace	X2020_thirdLeafWidth_NR	-0.0325103927891255
Landrace	X2020_thirdLeafWidth_NR	-0.0143259014487607
Landrace	X2020_thirdLeafWidth_NR	-0.0392567811642088
Landrace	X2020_thirdLeafWidth_NR	0.0319852362666505
Landrace	X2020_thirdLeafWidth_NR	0.0370168274927114
Landrace	X2020_thirdLeafWidth_NR	-0.0364062651969185
Landrace	X2020_thirdLeafWidth_NR	-0.0111370716052495
Landrace	X2020_thirdLeafWidth_NR	0.0263869048366582
Landrace	X2020_thirdLeafWidth_NR	0.0177152033337678
Landrace	X2020_thirdLeafWidth_NR	0.0263869048366582
Landrace	X2020_thirdLeafWidth_NR	0.0117113637594268
Landrace	X2020_thirdLeafWidth_NR	-0.022482112980691
Landrace	X2020_thirdLeafWidth_NR	-0.0212216435161541
Landrace	X2020_thirdLeafWidth_NR	-0.043643721355319
Landrace	X2020_thirdLeafWidth_NR	-0.0200695947853435
Landrace	X2020_thirdLeafWidth_NR	-0.0314415591411014
Landrace	X2020_thirdLeafWidth_NR	0.0252188459674831
Landrace	X2020_thirdLeafWidth_NR	-0.0478739501856696
Landrace	X2020_thirdLeafWidth_NR	0.0194033984355688
Landrace	X2020_thirdLeafWidth_NR	-0.0403476826625063
Landrace	X2020_thirdLeafWidth_NR	-0.0117455247130794
Landrace	X2020_thirdLeafWidth_NR	0.0440493182377859
Landrace	X2020_thirdLeafWidth_NR	0.0390716943383215
Landrace	X2020_thirdLeafWidth_NR	-0.0236721890777361
Landrace	X2020_thirdLeafWidth_NR	-0.0220613938401256
Landrace	X2020_thirdLeafWidth_NR	-0.02148655419154
Landrace	X2020_thirdLeafWidth_NR	0.0387642546180448
Landrace	X2020_thirdLeafWidth_NR	0.0396617522604506
Landrace	X2020_thirdLeafWidth_NR	0.0261773521148964
Landrace	X2020_thirdLeafWidth_NR	-0.0250521267927081
Landrace	X2020_thirdLeafWidth_NR	-0.0154699278174357
Landrace	X2020_thirdLeafWidth_NR	-0.0171369005453373
Landrace	X2020_thirdLeafWidth_NR	0.0188551797386
Landrace	X2020_thirdLeafWidth_NR	-0.0301499880891872
Landrace	X2020_thirdLeafWidth_NR	0.0365138807764514
Landrace	X2020_thirdLeafWidth_NR	0.0230145215396236
Landrace	X2020_thirdLeafWidth_NR	0.0150893829232361
Landrace	X2020_thirdLeafWidth_NR	-0.0559955070608253
Landrace	X2020_thirdLeafWidth_NR	0.0280022094248223
Landrace	X2020_thirdLeafWidth_NR	0.0548956383173228
Landrace	X2020_thirdLeafWidth_NR	0.0320275563437462
Landrace	X2020_thirdLeafWidth_NR	0.0501765058500459
Landrace	X2020_thirdLeafWidth_NR	-0.0263136813264138
Landrace	X2020_thirdLeafWidth_NR	0.0305748242615259
Landrace	X2020_thirdLeafWidth_NR	0.0212252948798252
Landrace	X2020_thirdLeafWidth_NR	-0.0558966349964101
Landrace	X2020_thirdLeafWidth_NR	-0.0481028218064783
Landrace	X2020_thirdLeafWidth_NR	-0.0399680617685879
Landrace	X2020_thirdLeafWidth_NR	0.0264223819308128
Landrace	X2020_thirdLeafWidth_NR	0.028022032266659
Improved	X2020_thirdLeafWidth_NR	-0.0120949684106033
Improved	X2020_thirdLeafWidth_NR	-0.0173728680422862
Improved	X2020_thirdLeafWidth_NR	-0.0225297579009269
Improved	X2020_thirdLeafWidth_NR	0.0199224405743897
Improved	X2020_thirdLeafWidth_NR	-0.0273078821394255
Improved	X2020_thirdLeafWidth_NR	0.0217539538489437
Improved	X2020_thirdLeafWidth_NR	0.0206534450157259
Improved	X2020_thirdLeafWidth_NR	-0.0154938771137261
Improved	X2020_thirdLeafWidth_NR	0.0211259228014097
Improved	X2020_thirdLeafWidth_NR	0.0210821389890087
Improved	X2020_thirdLeafWidth_NR	-0.0179849712963582
Improved	X2020_thirdLeafWidth_NR	-0.0220450074805876
Improved	X2020_thirdLeafWidth_NR	0.0306525109901703
Improved	X2020_thirdLeafWidth_NR	-0.0142770476852781
Improved	X2020_thirdLeafWidth_NR	0.0256520099934223
Improved	X2020_thirdLeafWidth_NR	-0.0580540598663217
Improved	X2020_thirdLeafWidth_NR	-0.0150378395618277
Improved	X2020_thirdLeafWidth_NR	-0.0198981057038581
Improved	X2020_thirdLeafWidth_NR	0.0311195045731209
Improved	X2020_thirdLeafWidth_NR	0.0467415743897976
Improved	X2020_thirdLeafWidth_NR	0.0416589064449733
Improved	X2020_thirdLeafWidth_NR	-0.0299927033772113
Improved	X2020_thirdLeafWidth_NR	0.0285821459081596
Improved	X2020_thirdLeafWidth_NR	0.0443357957582642
Improved	X2020_thirdLeafWidth_NR	0.0537544316931696
Improved	X2020_thirdLeafWidth_NR	0.0344315979769632
Improved	X2020_thirdLeafWidth_NR	-0.0349032479421702
Improved	X2020_thirdLeafWidth_NR	0.0237110319653601
Improved	X2020_thirdLeafWidth_NR	-0.0654638876564482
Improved	X2020_thirdLeafWidth_NR	0.0181673173568287
Improved	X2020_thirdLeafWidth_NR	-0.0206165005124998
Improved	X2020_thirdLeafWidth_NR	0.0216206213606395
Improved	X2020_thirdLeafWidth_NR	-0.0332090874760959
Improved	X2020_thirdLeafWidth_NR	-0.0233142023173746
Improved	X2020_thirdLeafWidth_NR	0.0276977896266629
Improved	X2020_thirdLeafWidth_NR	0.0177919086635034
Improved	X2020_thirdLeafWidth_NR	-0.0140343752557415
Improved	X2020_thirdLeafWidth_NR	0.0114605381446334
Improved	X2020_thirdLeafWidth_NR	-0.0244049782867407
Improved	X2020_thirdLeafWidth_NR	-0.0258708198049767
Improved	X2020_thirdLeafWidth_NR	-0.0289607863275515
Improved	X2020_thirdLeafWidth_NR	0.0293605511492767
Improved	X2020_thirdLeafWidth_NR	0.0147683045330291
Improved	X2020_thirdLeafWidth_NR	-0.0429566044446137
Improved	X2020_thirdLeafWidth_NR	-0.0200593666768115
Improved	X2020_thirdLeafWidth_NR	-0.0247192218418551
Improved	X2020_thirdLeafWidth_NR	-0.0182192707446789
Improved	X2020_thirdLeafWidth_NR	-0.0175890146806417
Improved	X2020_thirdLeafWidth_NR	0.0373006941747608
Improved	X2020_thirdLeafWidth_NR	-0.0116851545589843
Improved	X2020_thirdLeafWidth_NR	0.027678641457613
Improved	X2020_thirdLeafWidth_NR	0.0563851200835318
Improved	X2020_thirdLeafWidth_NR	-0.0305423573713588
Improved	X2020_thirdLeafWidth_NR	-0.0283573792429306
Improved	X2020_thirdLeafWidth_NR	-0.0216574722455429
Improved	X2020_thirdLeafWidth_NR	0.0407080781438896
Improved	X2020_thirdLeafWidth_NR	0.0438036895480142
Improved	X2020_thirdLeafWidth_NR	-0.0318945098541275
Improved	X2020_thirdLeafWidth_NR	0.045499854487373
Improved	X2020_thirdLeafWidth_NR	-0.0259083030084432
Improved	X2020_thirdLeafWidth_NR	-0.0286334418185776
Improved	X2020_thirdLeafWidth_NR	0.0222186226570337
Improved	X2020_thirdLeafWidth_NR	0.0409245106342977
Improved	X2020_thirdLeafWidth_NR	0.0271249590059989
Improved	X2020_thirdLeafWidth_NR	0.027058501302071
Improved	X2020_thirdLeafWidth_NR	-0.0453727619743974
Improved	X2020_thirdLeafWidth_NR	-0.0449239294936066
Improved	X2020_thirdLeafWidth_NR	-0.0459734355488224
Improved	X2020_thirdLeafWidth_NR	-0.0416202324405764
Improved	X2020_thirdLeafWidth_NR	0.0258324556724878
Improved	X2020_thirdLeafWidth_NR	0.0200764036921806
Improved	X2020_thirdLeafWidth_NR	0.02068435798874
Improved	X2020_thirdLeafWidth_NR	-0.0104879907020123
Improved	X2020_thirdLeafWidth_NR	0.0282603572790008
Improved	X2020_thirdLeafWidth_NR	-0.0338365058382403
Improved	X2020_thirdLeafWidth_NR	0.0346252772478289
Improved	X2020_thirdLeafWidth_NR	0.0417466507338457
Improved	X2020_thirdLeafWidth_NR	0.0365346573095857
Improved	X2020_thirdLeafWidth_NR	0.0473481378349972
Improved	X2020_thirdLeafWidth_NR	-0.0454933363635531
Improved	X2020_thirdLeafWidth_NR	0.0375946259505731
Improved	X2020_thirdLeafWidth_NR	-0.0303360912918805
Improved	X2020_thirdLeafWidth_NR	-0.0289138280251557
Improved	X2020_thirdLeafWidth_NR	-0.017968794913576
Improved	X2020_thirdLeafWidth_NR	0.0257869300059796
Improved	X2020_thirdLeafWidth_NR	0.00824321234622572
Improved	X2020_thirdLeafWidth_NR	-0.00984282876157162
Improved	X2020_thirdLeafWidth_NR	-0.0151307088889441
Improved	X2020_thirdLeafWidth_NR	-0.0199876361128771
Improved	X2020_thirdLeafWidth_NR	-0.0164945995421814
Improved	X2020_thirdLeafWidth_NR	-0.0184567387493318
Improved	X2020_thirdLeafWidth_NR	-0.0175905279308846
Improved	X2020_thirdLeafWidth_NR	-0.0387351965977394
Improved	X2020_thirdLeafWidth_NR	0.028711391227685
Improved	X2020_thirdLeafWidth_NR	-0.0157956061226502
Improved	X2020_thirdLeafWidth_NR	-0.0513099515602944
Improved	X2020_thirdLeafWidth_NR	-0.0175526768602946
Improved	X2020_thirdLeafWidth_NR	-0.0348595561252597
Improved	X2020_thirdLeafWidth_NR	-0.0255071173461073
Improved	X2020_thirdLeafWidth_NR	-0.0246890705037941
Improved	X2020_thirdLeafWidth_NR	-0.02861782389656
Improved	X2020_thirdLeafWidth_NR	0.0274976200652949
Improved	X2020_thirdLeafWidth_NR	0.0271589675903578
Improved	X2020_thirdLeafWidth_NR	-0.0283149428080428
Improved	X2020_thirdLeafWidth_NR	-0.0324786619128794
Improved	X2020_thirdLeafWidth_NR	-0.0318922848960747
Improved	X2020_thirdLeafWidth_NR	-0.0662159033561415
Improved	X2020_thirdLeafWidth_NR	-0.0381401985952998
Improved	X2020_thirdLeafWidth_NR	-0.0417508642349373
Improved	X2020_thirdLeafWidth_NR	-0.0299721303222535
Improved	X2020_thirdLeafWidth_NR	0.0283766665340333
Improved	X2020_thirdLeafWidth_NR	-0.0369527204480861
Improved	X2020_thirdLeafWidth_NR	-0.0335138866542466
Improved	X2020_thirdLeafWidth_NR	-0.0229657159982226
Improved	X2020_thirdLeafWidth_NR	-0.0209524953546129
Improved	X2020_thirdLeafWidth_NR	-0.0183476552792934
Improved	X2020_thirdLeafWidth_NR	0.0189038055324418
Improved	X2020_thirdLeafWidth_NR	-0.0666942408603843
Improved	X2020_thirdLeafWidth_NR	0.0309879667142907
Improved	X2020_thirdLeafWidth_NR	-0.0162351948319673
Improved	X2020_thirdLeafWidth_NR	-0.0259540344323821
Improved	X2020_thirdLeafWidth_NR	-0.0144472978142392
Improved	X2020_thirdLeafWidth_NR	-0.0233419285111127
Improved	X2020_thirdLeafWidth_NR	0.015875081723103
Improved	X2020_thirdLeafWidth_NR	-0.0342774619976488
Improved	X2020_thirdLeafWidth_NR	-0.0124709027793121
Improved	X2020_thirdLeafWidth_NR	0.0426457027831158
Improved	X2020_thirdLeafWidth_NR	0.0274033125929749
Improved	X2020_thirdLeafWidth_NR	-0.0412693985295312
Improved	X2020_thirdLeafWidth_NR	-0.017395859808446
Improved	X2020_thirdLeafWidth_NR	-0.018530740767241
Improved	X2020_thirdLeafWidth_NR	-0.026221870508206
Improved	X2020_thirdLeafWidth_NR	-0.0125954518265163
Improved	X2020_thirdLeafWidth_NR	-0.0206720044501319
Improved	X2020_thirdLeafWidth_NR	-0.0201007671157624
Improved	X2020_thirdLeafWidth_NR	-0.0304225390995442
Improved	X2020_thirdLeafWidth_NR	-0.0239619157035821
Improved	X2020_thirdLeafWidth_NR	0.0285845868146035
Improved	X2020_thirdLeafWidth_NR	-0.0248600503044834
Improved	X2020_thirdLeafWidth_NR	0.0233082278176997
Improved	X2020_thirdLeafWidth_NR	-0.0267672786377894
Improved	X2020_thirdLeafWidth_NR	0.0341193237084821
Improved	X2020_thirdLeafWidth_NR	0.0384430939030381
Improved	X2020_thirdLeafWidth_NR	-0.0243479344995164
Improved	X2020_thirdLeafWidth_NR	0.0182667691023694
Improved	X2020_thirdLeafWidth_NR	0.0106658224040803
Improved	X2020_thirdLeafWidth_NR	0.0201015397540648
Improved	X2020_thirdLeafWidth_NR	-0.0290559192231499
Improved	X2020_thirdLeafWidth_NR	0.0340575149373129
Improved	X2020_thirdLeafWidth_NR	-0.034929487582726
Improved	X2020_thirdLeafWidth_NR	0.0135542004736402
Improved	X2020_thirdLeafWidth_NR	-0.0152216725132598
Improved	X2020_thirdLeafWidth_NR	-0.0234021584360526
Improved	X2020_thirdLeafWidth_NR	-0.0294514935723161
Improved	X2020_thirdLeafWidth_NR	-0.0195277959318034
Improved	X2020_thirdLeafWidth_NR	0.0342115777524347
Improved	X2020_thirdLeafWidth_NR	-0.0162071797747811
Improved	X2020_thirdLeafWidth_NR	-0.0622711450627988
Improved	X2020_thirdLeafWidth_NR	-0.032383965707535
Improved	X2020_thirdLeafWidth_NR	-0.0436819763798454
Improved	X2020_thirdLeafWidth_NR	-0.031655059301789
Improved	X2020_thirdLeafWidth_NR	-0.0434407164485849
Improved	X2020_thirdLeafWidth_NR	0.0294354072389163
Improved	X2020_thirdLeafWidth_NR	-0.0161486623293983
Improved	X2020_thirdLeafWidth_NR	0.0242580018085558
Improved	X2020_thirdLeafWidth_NR	-0.0238036482262806
Improved	X2020_thirdLeafWidth_NR	0.0144472925255082
Improved	X2020_thirdLeafWidth_NR	0.0155246010633851
Improved	X2020_thirdLeafWidth_NR	-0.0390857784544212
Improved	X2020_thirdLeafWidth_NR	0.0148893378217144
Improved	X2020_thirdLeafWidth_NR	-0.0214480472619877
Improved	X2020_thirdLeafWidth_NR	-0.0197567930458973
Improved	X2020_thirdLeafWidth_NR	-0.0148271009853728
Improved	X2020_thirdLeafWidth_NR	0.0346798816337719
Improved	X2020_thirdLeafWidth_NR	0.0279069237728644
Improved	X2020_thirdLeafWidth_NR	-0.0213144909232597
Improved	X2020_thirdLeafWidth_NR	0.02475249522129
Improved	X2020_thirdLeafWidth_NR	0.0348841204771432
Improved	X2020_thirdLeafWidth_NR	-0.0217057554558482
Improved	X2020_thirdLeafWidth_NR	-0.0238648712607569
Improved	X2020_thirdLeafWidth_NR	-0.0442692714705285
Improved	X2020_thirdLeafWidth_NR	0.031760636737208
Improved	X2020_thirdLeafWidth_NR	0.040166710190938
Improved	X2020_thirdLeafWidth_NR	0.0402828933754832
Improved	X2020_thirdLeafWidth_NR	-0.0282968920010717
Improved	X2020_thirdLeafWidth_NR	-0.037912406398806
Improved	X2020_thirdLeafWidth_NR	0.033582403983924
Improved	X2020_thirdLeafWidth_NR	0.0304471711222472
Improved	X2020_thirdLeafWidth_NR	-0.0120798466105071
Improved	X2020_thirdLeafWidth_NR	-0.0191497634492229
Improved	X2020_thirdLeafWidth_NR	0.0267521908256741
Improved	X2020_thirdLeafWidth_NR	0.047166576715491
Improved	X2020_thirdLeafWidth_NR	0.0419895979469491
Improved	X2020_thirdLeafWidth_NR	0.0490981180996011
Improved	X2020_thirdLeafWidth_NR	0.0396770758103831
Improved	X2020_thirdLeafWidth_NR	-0.0171369005453373
Improved	X2020_thirdLeafWidth_NR	0.0224179960290953
Improved	X2020_thirdLeafWidth_NR	0.0410676294629301
Improved	X2020_thirdLeafWidth_NR	0.0315757417337278
Improved	X2020_thirdLeafWidth_NR	-0.0694786403304628
Improved	X2020_thirdLeafWidth_NR	0.0495548925328679
Improved	X2020_thirdLeafWidth_NR	0.0305458693234084
Improved	X2020_thirdLeafWidth_NR	-0.0285928023943657
Improved	X2020_thirdLeafWidth_NR	-0.0292673851479548
Improved	X2020_thirdLeafWidth_NR	-0.022297912537266
Improved	X2020_thirdLeafWidth_NR	-0.0214199432826521
Improved	X2020_thirdLeafWidth_NR	0.0265359249173869
Improved	X2020_thirdLeafWidth_NR	0.0287327503266728
Improved	X2020_thirdLeafWidth_NR	-0.0290055238207981
Improved	X2020_thirdLeafWidth_NR	-0.0450789141205039
Improved	X2020_thirdLeafWidth_NR	-0.0316713413104395
Improved	X2020_thirdLeafWidth_NR	0.0277287330932155
Improved	X2020_thirdLeafWidth_NR	-0.0313314561647285
Improved	X2020_thirdLeafWidth_NR	0.0294327423501245
Improved	X2020_thirdLeafWidth_NR	0.0277572241974984
Improved	X2020_thirdLeafWidth_NR	0.0277838463933886
Improved	X2020_thirdLeafWidth_NR	0.0290989853151368
Improved	X2020_thirdLeafWidth_NR	-0.0510485814505999
Improved	X2020_thirdLeafWidth_NR	-0.0338378469401103
Improved	X2020_thirdLeafWidth_NR	0.0296356577772125
Improved	X2020_thirdLeafWidth_NR	-0.0159265971919071
Improved	X2020_thirdLeafWidth_NR	0.0274563708348196
Improved	X2020_thirdLeafWidth_NR	-0.0162690479969503
Improved	X2020_thirdLeafWidth_NR	0.0301271615141389
Improved	X2020_thirdLeafWidth_NR	0.0331450157382719
Improved	X2020_thirdLeafWidth_NR	0.016622440176524
Improved	X2020_thirdLeafWidth_NR	-0.0430600580535933
Improved	X2020_thirdLeafWidth_NR	0.0306528705745193
Improved	X2020_thirdLeafWidth_NR	-0.0214434421744462
Improved	X2020_thirdLeafWidth_NR	-0.0377060619851065
Improved	X2020_thirdLeafWidth_NR	-0.030814860982253
Improved	X2020_thirdLeafWidth_NR	-0.021500885092053
Improved	X2020_thirdLeafWidth_NR	-0.0244433506314512
Improved	X2020_thirdLeafWidth_NR	0.0316766481609541
Improved	X2020_thirdLeafWidth_NR	-0.0356232324481741
Improved	X2020_thirdLeafWidth_NR	-0.0247008166042051
Improved	X2020_thirdLeafWidth_NR	-0.0604961279159869
Improved	X2020_thirdLeafWidth_NR	-0.0568812644460292
Improved	X2020_thirdLeafWidth_NR	-0.0481028218064783
Improved	X2020_thirdLeafWidth_NR	-0.0265000108774523
Improved	X2020_thirdLeafWidth_NR	-0.0249987773762708
Improved	X2020_thirdLeafWidth_NR	0.0268336873948335
Landrace	X2020_daysToFlower_NR	-0.0116126695362172
Landrace	X2020_daysToFlower_NR	-0.0123476061217129
Landrace	X2020_daysToFlower_NR	-0.00702088404153393
Landrace	X2020_daysToFlower_NR	-0.00294647462747506
Landrace	X2020_daysToFlower_NR	0.0130249430022844
Landrace	X2020_daysToFlower_NR	0.0165174396531257
Landrace	X2020_daysToFlower_NR	0.0165566394410335
Landrace	X2020_daysToFlower_NR	0.0149464579603282
Landrace	X2020_daysToFlower_NR	-0.0182645899186998
Landrace	X2020_daysToFlower_NR	0.00220711382643645
Landrace	X2020_daysToFlower_NR	-0.0162695401914772
Landrace	X2020_daysToFlower_NR	-0.0121638551884587
Landrace	X2020_daysToFlower_NR	0.0109979266336932
Landrace	X2020_daysToFlower_NR	0.0082496690652257
Landrace	X2020_daysToFlower_NR	0.00496511469895647
Landrace	X2020_daysToFlower_NR	0.00689764398970807
Landrace	X2020_daysToFlower_NR	0.00797318096433281
